region,year,total_revenue,total_profit,avg_margin_pct,total_orders,total_customers,yoy_growth_pct
Central,2014,103838.1646,539.5533999999997,-14.487649924061184,230,204,
Central,2015,102874.222,11716.802,-11.399256271135904,234,201,-0.9283124405301879
Central,2016,147429.376,19899.1629,-4.765939211505498,305,261,43.310319275124144
Central,2017,147098.1282,7550.8442,-11.728780972543257,406,325,-0.22468235909781642
East,2014,128680.457,17059.6095,15.915223665223664,261,228,
East,2015,156332.057,21091.013,17.17879941831805,296,246,21.48857770997814
East,2016,180685.82200000001,20141.5961,16.92947801400804,374,303,15.578228462764997
East,2017,213082.904,33230.5614,16.685060234734504,470,354,17.930063156809272
South,2014,103845.8435,11879.12,20.811691412694277,165,156,
South,2015,71359.9805,8318.594,14.796368092691623,170,155,-31.28277637804541
South,2016,93610.22350000001,17702.808399999998,15.206893389096779,214,186,31.180281782728336
South,2017,122905.8575,8848.9079,15.28106353106353,273,223,31.295336027052635
West,2014,147883.033,20065.6912,22.389524190916912,313,269,
West,2015,139966.2495,20492.1947,21.876443100604728,338,276,-5.353408933667181
West,2016,187480.1765,24051.6069,21.368883205456097,422,329,33.94670298713691
West,2017,250128.3655,43808.9561,22.151105739099293,538,397,33.41590037387234
