segment,year,total_revenue,total_profit,avg_margin_pct,avg_order_value,total_customers,repeat_customer_rate
Consumer,2014,266096.8126,24319.8504,8.47647556615396,507.81834465648853,311,0.4823
Consumer,2015,266535.9333,28460.166499999996,10.205740203151967,498.19800616822437,295,0.5525
Consumer,2016,296863.8992,35770.9532,14.256995642360632,456.0121339477726,331,0.5619
Consumer,2017,331904.6999,45568.2391,11.199238444742042,378.8866437214612,361,0.7147
Corporate,2014,128434.87370000001,13513.2769,14.264220691004171,447.5082707317073,179,0.4022
Corporate,2015,128757.3069,20688.324800000002,12.657893713040773,412.6836759615384,165,0.5455
Corporate,2016,207106.3618,30995.169,10.986817586142562,490.7733691943128,194,0.6082
Corporate,2017,241847.82439999998,26782.363299999997,11.35181860623037,490.563538336714,204,0.701
Home Office,2014,89715.8118,11710.8468,18.443634184443006,567.821593670886,105,0.3905
Home Office,2015,75239.2688,12470.1124,15.192564024632336,393.9228732984293,113,0.5133
Home Office,2016,105235.337,15029.052099999999,12.726781556685621,434.8567644628099,113,0.646
Home Office,2017,159462.7309,21088.667200000004,12.9636876702123,501.4551286163523,128,0.7188
